hora_dia,dia_semana,mes,es_finde,es_punta,urgencia,zona_incidente,base_nombre,base_zona,distancia_km,carga_zona,unidades_libres,tiempo_real_min,urgencia_cod,zona_cod,base_zona_cod,hora_sin,hora_cos
16.156280373749375,5,7,1,0,media,este,A041 General,centro,15.898,1,2,21.05,1,3,0,-0.8857520033506706,-0.4641587967067667
15.992085255837003,2,10,0,0,media,norte,B035 Peset,centro,4.66,0,2,5.44,1,1,0,-0.8649875078001414,-0.5017933950837737
18.414534658797887,5,6,1,1,media,oeste,B043 Quart,oeste,2.424,1,2,1.57,1,4,4,-0.9941169483304032,0.1083120170721905
18.1386886740725,3,9,0,1,grave,oeste,B043 Quart,oeste,7.074,4,1,11.56,2,4,4,-0.9993409148327409,0.03630063279421673
16.556524893325495,6,10,1,0,grave,norte,A033 Campanar,centro,13.417,1,2,13.02,2,1,0,-0.9294411884959548,-0.3689702930145285
18.353641744278796,3,5,0,1,leve,este,A053 Manises,oeste,6.922,1,1,15.89,0,3,4,-0.9957172367717133,0.0924509837465441
16.90663983082547,3,5,0,0,media,norte,A055 Silla,sur,13.392,0,1,16.31,1,1,2,-0.9593119908963238,-0.2823481965986882
17.456689779347894,5,5,1,1,media,norte,A032 Alfahuir,norte,5.873,1,3,8.3,1,1,1,-0.9899011790247824,-0.14175914702531828
21.346904180597075,5,10,1,0,media,centro,B051 Massamagrell,norte,2.432,3,2,4.96,1,0,1,-0.6400619256085112,0.7683233247704542
20.680922103580695,3,1,0,0,media,sur,A031 Malvarrosa,este,7.479,0,3,7.21,1,2,3,-0.7636401889230496,0.6456420539753966
15.400837526144805,1,4,0,0,grave,oeste,A041 General,centro,4.74,1,2,5.99,2,4,0,-0.7772839299750687,-0.6291499759218881
19.65946483575835,3,8,0,1,grave,este,B031 Nazaret,este,6.469,1,2,11.16,2,3,3,-0.9071029948938948,0.4209087272254244
19.622793108983185,6,7,1,1,media,este,B036 Arabista,centro,7.426,2,1,17.66,1,3,0,-0.9111021196152214,0.41218069779242555
15.703473422494763,5,6,1,0,grave,centro,A032 Alfahuir,norte,5.128,7,1,13.53,2,0,1,-0.8246409035975303,-0.5656565920360592
19.63755528750972,5,7,1,1,grave,norte,B036 Arabista,centro,8.179,0,3,9.88,2,1,0,-0.9095023525981325,0.41569877389578896
21.075863836825107,0,3,0,0,grave,centro,B043 Quart,oeste,3.574,2,2,9.09,2,0,4,-0.6929243223751711,0.7210103213275868
15.754910387511172,3,6,0,0,grave,centro,B035 Peset,centro,4.575,1,2,7.89,2,0,0,-0.8321831308428452,-0.5545008897563646
16.164994357971473,4,7,0,0,media,sur,A033 Campanar,centro,2.935,1,2,4.38,1,2,0,-0.8868085902949647,-0.46213691064343404
20.035322933687006,5,11,1,0,media,norte,A033 Campanar,centro,7.146,3,1,11.59,1,1,0,-0.8613646789375421,0.5079870961735398
18.542990621651295,0,4,0,1,grave,sur,B051 Massamagrell,norte,7.27,0,2,9.94,2,2,1,-0.9899130366641796,0.14167632068310723
19.102952550479046,5,10,1,1,grave,norte,A032 Alfahuir,norte,7.154,2,0,10.59,2,1,1,-0.9585999114277081,0.2847564043367423
18.681178432800994,3,8,0,1,grave,centro,A013 Sagunto,norte,3.076,2,2,7.68,2,0,1,-0.9841409281901241,0.17738836901296795
18.781391841856287,1,1,0,1,leve,centro,A053 Manises,oeste,3.886,3,2,12.85,0,0,4,-0.9791488533019524,0.20314409437015774
15.347055743377833,2,9,0,0,media,este,A033 Campanar,centro,3.706,2,3,4.54,1,3,0,-0.7683487212104201,-0.6400314387702468
20.094635413242898,1,1,0,0,leve,centro,B043 Quart,oeste,5.32,2,3,10.66,0,0,4,-0.8533731439836157,0.5213005631375425
20.339179984855548,3,12,0,0,media,centro,A013 Sagunto,norte,3.96,5,1,9.65,1,0,1,-0.8182731403895493,0.574829598852586
17.541218511863946,0,11,0,1,leve,este,B051 Massamagrell,norte,5.137,1,2,14.5,0,3,1,-0.9927956157465772,-0.11982013751609014
17.913046100372274,0,4,0,1,leve,oeste,B036 Arabista,centro,4.018,2,2,8.37,0,4,0,-0.9997409004673014,-0.022762511566814463
14.937784994888556,5,4,1,0,leve,sur,B051 Massamagrell,norte,10.247,0,1,12.96,0,2,1,-0.6954962475171257,-0.7185297277702551
19.02850951203567,0,5,0,1,media,centro,B031 Nazaret,este,3.512,2,2,8.14,1,0,3,-0.9639671729496339,0.266021219972187
19.144114883428287,1,5,0,1,media,centro,B031 Nazaret,este,2.278,2,1,8.36,1,0,3,-0.9554756982653186,0.29506980534172195
17.87561796600138,3,5,0,1,leve,oeste,A031 Malvarrosa,este,5.362,0,1,10.79,0,4,3,-0.9994698677917904,-0.03255738589415852
20.248706719741005,3,5,0,0,media,este,A031 Malvarrosa,este,6.371,2,3,8.41,1,3,3,-0.8316576695990253,0.555288682215943
17.33184553804012,5,8,1,1,leve,sur,B051 Massamagrell,norte,9.1,1,2,14.96,0,2,1,-0.9847400416678125,-0.17403175094239273
19.1292118517872,2,3,0,1,grave,centro,A055 Silla,sur,3.984,5,1,9.77,2,0,2,-0.9566196686786966,0.29133968060849635
15.960671322615768,5,10,1,0,media,centro,A032 Alfahuir,norte,3.336,2,2,6.66,1,0,1,-0.8608314786803316,-0.5088901308858659
17.952895698251524,4,10,0,1,media,centro,B036 Arabista,centro,5.077,0,2,11.86,1,0,0,-0.9999239633639978,-0.01233156480071678
17.651291484194328,0,6,0,1,grave,sur,A053 Manises,oeste,12.393,1,2,12.0,2,2,4,-0.9958358082461222,-0.09116492206321833
18.450615844081884,0,10,0,1,media,centro,A031 Malvarrosa,este,4.459,4,3,11.64,1,0,3,-0.9930494937750013,0.11769750597703266
17.26094614233328,2,4,0,1,grave,oeste,A041 General,centro,4.222,1,2,10.26,2,4,0,-0.98134032147983,-0.1922788949361421
17.737054808656666,2,1,0,1,media,centro,A033 Campanar,centro,1.988,1,2,5.8,1,0,0,-0.99763153912906,-0.06878453412637735
19.65209434288301,5,8,1,1,grave,sur,B051 Massamagrell,norte,5.558,1,2,6.3,2,2,1,-0.9079134871641531,0.41915760738107477
17.126471525523566,3,6,0,1,leve,centro,A053 Manises,oeste,7.708,3,3,21.55,0,0,4,-0.9739643868841632,-0.22670106546144891
14.786845798522641,2,7,0,0,grave,norte,A031 Malvarrosa,este,7.378,2,1,7.14,2,1,3,-0.6665674298138825,-0.7454447407496513
21.499167808410842,1,11,0,0,grave,centro,B036 Arabista,centro,8.332,2,2,13.84,2,0,0,-0.6089342602689718,0.7932206922859993
20.762908157380974,1,12,0,0,media,este,B051 Massamagrell,norte,4.547,2,2,7.67,1,3,1,-0.7496073599583818,0.6618827735303473
15.415474609788763,3,8,0,0,grave,sur,A053 Manises,oeste,6.319,1,3,6.0,2,2,4,-0.7796891070705909,-0.6261668278625631
19.37941561049039,2,9,0,1,media,centro,B051 Massamagrell,norte,3.095,0,2,8.94,1,0,1,-0.9354980989934626,0.3533317234266089
16.994050458897313,3,2,0,0,leve,este,A053 Manises,oeste,4.605,2,3,7.16,0,3,4,-0.9655215217704407,-0.26032324329205103
18.52697443066212,1,3,0,1,leve,norte,B036 Arabista,centro,4.589,1,2,8.79,0,1,0,-0.9904983857827098,0.1375243533409496
18.588448258026986,4,9,0,1,grave,oeste,B051 Massamagrell,norte,3.28,1,1,6.78,2,4,1,-0.9881569183745308,0.15344674864118465
17.531184399367355,5,6,1,1,media,oeste,A013 Sagunto,norte,6.892,0,0,14.21,1,4,1,-0.9924774321462555,-0.12242772022861018
16.432468668827205,1,6,0,0,media,oeste,A031 Malvarrosa,este,8.841,0,2,12.65,1,4,3,-0.9169697866057718,-0.3989566523473013
16.61891789536748,3,4,0,0,grave,centro,B036 Arabista,centro,9.616,2,2,17.35,2,0,0,-0.9353438558747034,-0.3537398355818047
16.167616169037515,6,8,1,0,media,centro,B035 Peset,centro,2.633,0,1,6.4,1,0,0,-0.8871255868450334,-0.46152810658166316
16.33635558353911,2,3,0,0,leve,oeste,B035 Peset,centro,4.693,0,3,10.22,0,4,0,-0.9066418887080285,-0.4219010377327113
17.86564341990129,4,8,0,1,grave,norte,B031 Nazaret,este,4.594,1,3,7.46,2,1,3,-0.9993814420949558,-0.035167217635269823
16.568480021778498,0,3,0,0,grave,centro,B031 Nazaret,este,5.311,2,3,8.98,2,0,3,-0.9305914541842064,-0.36605948341673106
19.36410413142524,4,1,0,1,leve,este,B036 Arabista,centro,6.927,0,3,14.77,0,3,0,-0.9369069221292647,0.3495789170792025
20.974492310671856,0,5,0,0,grave,centro,B031 Nazaret,este,2.157,2,2,4.83,2,0,3,-0.7118129662497104,0.7023690632984831
16.839893517259913,6,4,1,0,leve,sur,A031 Malvarrosa,este,4.731,0,2,8.26,0,2,3,-0.9542319917505878,-0.29906739360837387
18.478809001070754,4,11,0,1,media,este,B031 Nazaret,este,7.369,2,3,14.0,1,3,3,-0.9921537323386367,0.12502388334439526
18.99937022060587,5,1,1,1,leve,este,B051 Massamagrell,norte,5.703,0,2,15.78,0,3,1,-0.9659684861725896,0.25865978373422405
18.94400454183855,4,3,0,1,media,centro,A032 Alfahuir,norte,4.502,2,2,11.53,1,0,1,-0.9696160796170591,0.2446316785456147
18.151910535832176,3,7,0,1,media,norte,B051 Massamagrell,norte,4.369,0,2,5.13,1,1,1,-0.9992092743881779,0.039759602320081175
19.485364836719445,2,6,0,1,media,norte,A032 Alfahuir,norte,2.792,2,3,5.16,1,1,1,-0.9253389902452799,0.37914080910902465
18.964497905361313,5,1,1,1,grave,norte,A031 Malvarrosa,este,4.384,4,2,6.63,2,1,3,-0.9682896451717411,0.24983026848879547
15.524675155345404,6,1,1,0,leve,centro,A033 Campanar,centro,4.361,0,2,10.28,0,0,0,-0.7972693219984386,-0.6036237472135685
19.738312128778546,3,12,0,1,grave,norte,A032 Alfahuir,norte,16.807,2,2,19.05,2,1,1,-0.898221890006573,0.43954230321212523
19.774581674533483,6,8,1,1,media,norte,B035 Peset,centro,5.358,1,1,10.38,1,1,0,-0.8940078547212913,0.44805128690433926
16.473427791642838,3,5,0,0,grave,norte,B036 Arabista,centro,18.1,2,3,17.42,2,1,0,-0.9211950279798695,-0.3891011699097901
18.075875670895204,3,6,0,1,media,este,B035 Peset,centro,6.973,3,3,14.41,1,3,0,-0.9998027131833206,0.01986289785682839
19.36665798562214,3,4,0,1,leve,norte,A031 Malvarrosa,este,3.473,2,2,6.68,0,1,3,-0.9366729851595424,0.3502052524910378
17.58137236084128,1,5,0,1,leve,centro,B031 Nazaret,este,3.524,1,2,10.39,0,0,3,-0.9940003169994072,-0.10937719051556467
20.145956095532025,0,8,0,0,grave,sur,B031 Nazaret,este,10.474,1,1,8.87,2,2,3,-0.8462922809072004,0.532718852000648
22.727744989238722,1,11,0,0,grave,este,A032 Alfahuir,norte,1.611,3,1,1.04,2,3,1,-0.3269511229072298,0.9450412494858103
16.428027934730036,3,3,0,0,media,centro,B043 Quart,oeste,4.277,3,1,10.35,1,0,4,-0.9165053474135665,-0.4000224345737845
15.23791079369245,2,10,0,0,media,sur,A055 Silla,sur,12.035,1,2,11.81,1,2,2,-0.7497492509839114,-0.6617220418340799
18.60763719120975,2,2,0,1,media,centro,B031 Nazaret,este,3.829,2,1,10.56,1,0,3,-0.9873735896449037,0.15840894694346405
19.443125010252288,6,3,1,1,grave,centro,A033 Campanar,centro,3.112,2,1,6.27,2,0,0,-0.9294750025748643,0.36888510350576115
17.53826725231046,2,1,0,1,grave,oeste,A055 Silla,sur,5.088,0,1,10.07,2,4,2,-0.992702741836764,-0.12058717323899372
20.906521326642068,3,3,0,0,grave,oeste,B035 Peset,centro,4.956,1,2,4.63,2,4,0,-0.7241981008882301,0.6895919885482146
15.322788400553502,0,11,0,0,grave,sur,A032 Alfahuir,norte,4.182,2,2,5.26,2,2,1,-0.7642670101960438,-0.6448999434997652
19.385837246063222,0,6,0,1,grave,sur,A031 Malvarrosa,este,5.211,1,3,6.96,2,2,3,-0.9349027629238448,0.35490396430212123
16.788278358482213,5,2,1,0,leve,este,B051 Massamagrell,norte,3.979,2,1,7.12,0,3,1,-0.9501037535312619,-0.31193405957959636
21.438755812414595,3,12,0,0,grave,oeste,A041 General,centro,5.788,0,2,6.99,2,4,0,-0.621403017870762,0.7834910908115735
21.985030706336236,5,11,1,0,grave,norte,A013 Sagunto,norte,5.059,4,3,6.2,2,1,1,-0.5033900636877975,0.864059282561327
16.466686824433303,0,9,0,0,grave,sur,A013 Sagunto,norte,4.802,1,3,3.23,2,2,1,-0.9205069154414762,-0.3907262707118873
16.90088572818284,3,11,0,0,media,norte,A031 Malvarrosa,este,9.149,2,1,9.68,1,1,3,-0.9588855674472926,-0.28379300298154575
19.719175773959606,1,4,0,1,leve,centro,A033 Campanar,centro,3.781,2,1,10.07,0,0,0,-0.900412665422942,0.43503681677066497
17.22573870042097,1,10,0,1,media,norte,A031 Malvarrosa,este,5.1,3,1,8.15,1,1,3,-0.9795263706221589,-0.20131589419561757
17.909177564135522,0,8,0,1,grave,este,B036 Arabista,centro,6.028,2,2,12.24,2,3,0,-0.9997173343160908,-0.023775017727219832
18.05077684108482,0,10,0,1,leve,este,B043 Quart,oeste,3.915,0,2,5.29,0,3,4,-0.9999116447783917,0.013292954395899354
14.160653687604688,1,10,0,0,media,este,A033 Campanar,centro,4.938,0,2,6.96,1,3,0,-0.5359712812038184,-0.8442362144120196
17.972324507811525,0,5,0,1,media,centro,A055 Silla,sur,4.963,4,2,13.07,1,0,2,-0.9999737520092585,-0.007245363519239685
16.620544451871652,6,9,1,0,media,norte,A013 Sagunto,norte,4.954,2,2,6.42,1,1,1,-0.9354944046297883,-0.35334150464721525
17.013754355200454,1,4,0,1,media,centro,B035 Peset,centro,1.888,2,2,7.49,1,0,0,-0.966851538797349,-0.2553391899517157
20.887264006937627,0,5,0,0,leve,centro,A032 Alfahuir,norte,2.998,1,2,6.46,0,0,1,-0.727665498209478,0.6859321560588569
15.486986211441486,1,2,0,0,grave,oeste,B036 Arabista,centro,2.978,3,0,6.84,2,4,0,-0.7912746884879163,-0.61146084695453
19.626410373495954,3,11,0,1,grave,norte,A053 Manises,oeste,5.737,0,2,6.3,2,1,4,-0.9107113769873623,0.41304332439319547
17.442074139336384,0,4,0,1,leve,este,B036 Arabista,centro,4.231,1,2,8.34,0,3,0,-0.9893515114244427,-0.14554582385685566
17.440479663008333,5,7,1,1,grave,centro,A053 Manises,oeste,1.056,0,1,3.61,2,0,4,-0.9892906696096364,-0.1459587990609587
19.580743792103423,6,5,1,1,grave,norte,A041 General,centro,8.253,1,2,13.64,2,1,0,-0.9155843069738003,0.40212607080778257
18.680102589137782,1,12,0,1,leve,sur,A041 General,centro,6.54,0,3,10.98,0,2,0,-0.9841908515124329,0.17711117355839598
19.14122599443906,3,5,0,1,media,centro,A013 Sagunto,norte,5.447,2,3,12.87,1,0,1,-0.9556985890343919,0.2943470857978258
19.936369321065722,0,9,0,1,media,centro,A055 Silla,sur,3.526,0,3,6.38,1,0,2,-0.8742340946632314,0.48550463203594685
17.337383233633354,4,10,0,1,media,centro,A032 Alfahuir,norte,4.456,3,3,10.79,1,0,1,-0.9849913119031344,-0.17260392659305948
16.7755265309845,2,6,0,0,grave,sur,A013 Sagunto,norte,12.129,2,3,11.28,2,2,1,-0.9490570938921135,-0.31510416140231495
15.829698946884404,1,5,0,0,media,oeste,B051 Massamagrell,norte,5.183,2,2,5.98,1,4,1,-0.8428798342122881,-0.5381018352303455
16.34917894004209,1,9,0,0,leve,este,A013 Sagunto,norte,4.798,0,2,8.14,0,3,1,-0.9080531606813045,-0.4188549359583733
23.89818885061745,4,11,0,0,grave,oeste,A031 Malvarrosa,este,2.709,2,2,1.84,2,4,3,-0.026650940665015974,0.9996448005975271
20.489359161473573,2,9,0,0,leve,este,A031 Malvarrosa,este,8.385,1,3,14.23,0,3,3,-0.7950461259852648,0.6065489737488824
15.297851267583958,1,4,0,0,grave,este,B035 Peset,centro,4.495,1,2,5.56,2,3,0,-0.7600405068578998,-0.6498757019116708
15.35508408651286,4,11,0,0,leve,sur,B043 Quart,oeste,4.516,0,0,6.64,0,2,4,-0.7696922509631978,-0.6384150991378617
18.963732123436984,3,5,0,1,media,norte,A013 Sagunto,norte,9.067,5,3,13.08,1,1,1,-0.9683397119940655,0.24963613956166325
19.094529594755933,5,7,1,1,media,norte,A053 Manises,oeste,2.437,2,1,5.74,1,1,4,-0.9592255036548648,0.28264188142961216
19.097767670634727,0,10,0,1,leve,este,A041 General,centro,3.957,1,2,7.18,0,3,0,-0.9589855560632631,0.2834549404438633
17.490088412892604,5,3,1,1,media,centro,A013 Sagunto,norte,4.816,1,2,14.49,1,0,1,-0.9911028283857087,-0.1330983980589111
17.7490914799942,4,9,0,1,leve,centro,A032 Alfahuir,norte,2.628,4,1,7.86,0,0,1,-0.9978433388799408,-0.06564046810414714
18.655759048318714,0,7,0,1,media,oeste,B051 Massamagrell,norte,3.982,0,2,5.16,1,4,1,-0.9852996081272106,0.1708352487760214
18.17178601258666,4,11,0,1,grave,centro,B035 Peset,centro,2.654,1,2,5.27,2,0,0,-0.9989888638117725,0.04495831380360944
13.56139925450493,2,3,0,0,leve,oeste,A013 Sagunto,norte,2.226,1,2,6.11,0,4,1,-0.39748405950048277,-0.9176090793159234
17.540400738849613,6,6,1,1,grave,sur,A041 General,centro,9.797,1,2,17.6,2,2,0,-0.9927699404043508,-0.12003268483851239
16.297187131479372,0,10,0,0,leve,centro,B035 Peset,centro,3.028,1,3,5.56,0,0,0,-0.9022680081487278,-0.4311756503692287
18.350422837817025,4,1,0,1,leve,sur,A032 Alfahuir,norte,6.281,0,2,10.69,0,2,1,-0.9957947923647334,0.09161185239518585
23.97051800520682,2,2,0,0,grave,este,A041 General,centro,4.253,1,1,8.08,2,3,0,-0.0077182915535220584,0.999970213544131
18.73496333094861,6,12,1,1,media,centro,A013 Sagunto,norte,3.22,1,2,8.06,1,0,1,-0.9815456696964238,0.19122787009272207
17.372940627655204,2,4,0,1,media,este,B031 Nazaret,este,6.441,0,2,12.06,1,3,3,-0.9865553648334955,-0.16342739096690218
19.843603003954506,6,12,1,1,leve,este,A055 Silla,sur,4.689,5,0,15.51,0,3,2,-0.88576617446977,0.464131753024062
18.965375774418426,6,3,1,1,grave,centro,A031 Malvarrosa,este,1.734,2,2,5.64,2,0,3,-0.9682322022130282,0.2500527996198197
18.840188980903683,1,5,0,1,media,centro,B043 Quart,oeste,4.146,4,2,11.49,1,0,4,-0.9759059680889488,0.21819152469418132
19.213701186431344,5,9,1,1,leve,centro,A013 Sagunto,norte,4.005,1,3,11.46,0,0,1,-0.9499419681062405,0.31242640290225504
22.113087129659082,6,8,1,0,media,centro,B031 Nazaret,este,3.51,2,1,6.67,1,0,3,-0.4741449600851948,0.8804467938642341
15.73822312934817,1,7,0,0,grave,centro,B031 Nazaret,este,5.191,2,2,8.35,2,0,3,-0.8297527413942072,-0.5581311567622774
18.94726415362291,2,7,0,1,media,sur,B036 Arabista,centro,7.198,2,1,9.93,1,2,0,-0.9694069666321485,0.24545902518558238
16.147237740036925,3,10,0,0,leve,norte,B051 Massamagrell,norte,10.718,1,3,12.79,0,1,1,-0.8846506932369101,-0.46625438438201766
19.111025292684495,1,4,0,1,media,este,A032 Alfahuir,norte,9.042,2,2,16.12,1,3,1,-0.957995955742606,0.28678170928567076
16.162626977027813,0,6,0,0,leve,centro,B036 Arabista,centro,4.159,2,3,8.55,0,0,0,-0.8865219972925615,-0.4626864470852885
17.16526637278983,1,3,0,1,media,norte,B031 Nazaret,este,4.642,2,2,7.71,1,1,3,-0.9762165956042297,-0.2167975056749683
17.40982017152419,1,7,0,1,grave,sur,A032 Alfahuir,norte,6.694,0,2,6.81,2,2,1,-0.9880872557357618,-0.1538946881882905
19.951633438689417,2,4,0,1,media,este,B036 Arabista,centro,8.382,2,2,15.85,1,3,0,-0.8722869766134276,0.48899430511060715
19.836908887884828,1,5,0,1,media,norte,A013 Sagunto,norte,3.313,2,2,4.07,1,1,1,-0.8865782119083229,0.4625787221321804
15.508565247107231,5,6,1,0,grave,norte,B036 Arabista,centro,5.449,2,2,9.95,2,1,0,-0.79471641684925,-0.6069809031512351
18.109868221999697,4,1,0,1,media,este,A033 Campanar,centro,4.114,2,2,6.32,1,3,0,-0.9995863609729567,0.028759467255878673
16.580840290501655,0,2,0,0,media,centro,A031 Malvarrosa,este,2.168,2,2,4.96,1,0,3,-0.9317711157847273,-0.3630462612247707
15.482990178649331,4,8,0,0,media,centro,B035 Peset,centro,4.74,4,2,11.9,1,0,0,-0.7906345703692794,-0.6122883112856108
17.56596589915126,4,6,0,1,media,norte,B043 Quart,oeste,7.701,1,2,12.83,1,1,4,-0.9935510706370658,-0.11338549305771109
17.38303442308836,6,10,1,1,media,este,B035 Peset,centro,3.486,3,1,6.75,1,3,0,-0.9869837847059987,-0.16081980203763113
22.853432972691046,0,8,0,0,media,centro,A033 Campanar,centro,4.202,2,3,6.86,1,0,0,-0.29568313100789917,0.9552860754964272
18.86591965072139,1,1,0,1,grave,sur,A031 Malvarrosa,este,6.611,0,2,7.16,2,2,3,-0.9744140394507442,0.22476049412938098
15.244764998491526,6,8,1,0,grave,sur,A032 Alfahuir,norte,4.756,0,2,4.41,2,2,1,-0.7509354549101859,-0.6603756071803623
16.870451991658115,6,2,1,0,grave,oeste,A032 Alfahuir,norte,3.991,1,1,6.99,2,4,1,-0.956594025456595,-0.29142386734917103
20.042766590858797,4,9,0,0,media,centro,B035 Peset,centro,3.894,5,2,6.53,1,0,0,-0.86037310674437,0.5096647105608166
22.17688554573985,5,12,1,0,media,centro,B051 Massamagrell,norte,4.883,2,3,8.65,1,0,1,-0.45937394686370003,0.8882429717948048
14.828033375524083,0,7,0,0,leve,norte,B043 Quart,oeste,5.221,2,2,6.67,0,1,4,-0.6745665663514633,-0.7382140255784883
14.24015122972191,3,8,0,0,media,norte,A055 Silla,sur,8.305,1,2,8.79,1,1,2,-0.5534245257012793,-0.832899330262856
21.741930350743566,1,4,0,0,grave,este,A055 Silla,sur,9.781,2,3,10.89,2,3,2,-0.5573255789132676,0.8302940437513634
18.779228354741807,1,6,0,1,media,sur,B051 Massamagrell,norte,4.029,1,2,6.93,1,2,1,-0.9792637569703793,0.202589472293745
16.263414536247268,5,10,1,0,grave,este,A041 General,centro,5.633,2,3,13.43,2,3,0,-0.8984204888638256,-0.43913622623245807
19.069258172244872,0,3,0,1,leve,este,B051 Massamagrell,norte,6.976,1,1,17.45,0,3,1,-0.9610744672932234,0.2762894647232261
12.728504521966244,3,4,0,0,media,oeste,B043 Quart,oeste,5.269,0,2,6.99,1,4,4,-0.18956788992128712,-0.9818676158784293
18.00675101319432,6,6,1,1,media,norte,A041 General,centro,11.348,1,2,14.5,1,1,0,-0.9999984381293707,0.0017674102011409605
18.65564234568617,1,9,0,1,media,oeste,B035 Peset,centro,14.794,2,2,26.45,1,4,0,-0.9853048271416428,0.17080514515487338
19.84854027907566,6,5,1,1,grave,centro,A033 Campanar,centro,3.735,4,3,10.89,2,0,0,-0.8851655093082064,0.4652762847289163
15.972208095414924,6,11,1,0,grave,sur,B051 Massamagrell,norte,6.392,3,1,9.64,2,2,1,-0.8623645610192703,-0.5062878271280491
18.171374322806717,3,2,0,1,leve,norte,A033 Campanar,centro,10.089,3,3,19.01,0,1,0,-0.9989937036223697,0.04485064239072645
16.149150747880824,1,5,0,0,leve,este,B035 Peset,centro,7.011,0,2,13.41,0,3,0,-0.8848840937983813,-0.46581127137781625
18.510767511348636,2,9,0,1,leve,norte,A033 Campanar,centro,2.092,1,2,1.46,0,1,0,-0.9910729787553945,0.13332048147568853
16.209307355273953,2,4,0,0,grave,este,A013 Sagunto,norte,4.794,3,2,5.11,2,3,1,-0.8921100984548439,-0.4518180742676068
17.183798321679557,1,8,0,1,media,oeste,A032 Alfahuir,norte,4.605,0,2,8.7,1,4,1,-0.9772569283873097,-0.21205870866107024
16.00836921041954,1,3,0,0,grave,este,B051 Massamagrell,norte,5.738,1,3,8.61,2,3,1,-0.8671188512187926,-0.4981012927718632
19.302272483647315,6,1,1,1,media,este,A055 Silla,sur,4.399,1,2,8.05,1,3,2,-0.9424427309548562,0.33436761037868556
19.71690223331333,0,2,0,1,media,centro,B051 Massamagrell,norte,3.08,1,2,8.42,1,0,1,-0.90067144484773,0.4345008037229649
17.53075886008517,4,11,0,1,grave,centro,A033 Campanar,centro,2.17,1,2,5.44,2,0,0,-0.9924637868140848,-0.1225382873335799
18.076475989920056,0,7,0,1,media,oeste,A031 Malvarrosa,este,7.654,2,1,14.79,1,4,3,-0.999799579119983,0.020020029757844247
15.102817170732912,4,10,0,0,media,sur,B051 Massamagrell,norte,14.952,1,2,16.36,1,2,1,-0.7258818582903238,-0.6878194005732801
17.400646703986425,6,5,1,1,leve,sur,B036 Arabista,centro,4.848,1,2,8.07,0,2,0,-0.987714811843338,-0.15626724053773872
